player_id,RB,RWB,RM,RWF,RF,RCB,RDM,RCM,RAM,RCF,CB,CDM,CM,CAM,CF,LCB,LDM,LCM,LAM,LCF,LB,LWB,LM,LWF,LF,actual_position,team,match_id
7171.0,4.951818782020453e-05,9.342252301025807e-05,0.00016157313326403707,0.00025616999398951314,0.0003723324000990689,0.0007929226333707883,0.0013673912884175341,0.0021618818211368357,0.0031349473750589703,0.004167785760005337,0.006646780359902938,0.010440255494706088,0.015028711834574975,0.01993937824904698,0.02412415392939292,0.030723806671130876,0.04443580025509744,0.059122383987871945,0.07494037205168633,0.08423327324858186,0.06933961687138317,0.09481381444736522,0.12098914569676321,0.1568603540751058,0.17580420771121763,Left Wing,Sunderland,3754245
9554.0,0.003877044174282063,0.007885732534736161,0.014914647571480222,0.02704352604554966,0.03505963174983611,0.00987901189888346,0.018348525960960326,0.030897990604464454,0.05322112186353409,0.07209647960287564,0.017952939342306597,0.030507205521858437,0.04607178095444543,0.07042405167933888,0.10262595469948235,0.023272691063629867,0.03620477165851709,0.04959918985353923,0.06497742192675213,0.09475923275348906,0.021522144699212986,0.030655846674689093,0.03834915841126261,0.04358647945103454,0.05626741930383957,Center Forward,Sunderland,3754245
10503.0,0.00044660349878592636,0.0005812153561269322,0.000594088976614594,0.00047733610437641265,0.00030223788769139865,0.0014424576794810444,0.0020741530615778886,0.0023887395103256797,0.0022065644816053605,0.0016564418816872879,0.006374991697556493,0.008842198867418896,0.010736028413297651,0.01123070920261613,0.010190749281460812,0.036032903991951463,0.045762906769182765,0.053852475215555064,0.0576685331818108,0.05568227872748749,0.10941677228222411,0.1327377341922375,0.14958823671487684,0.15462566173770212,0.14508798128634937,Left Back,Sunderland,3754245
10783.0,0.022319573440095376,0.03262625765217206,0.042688109737227614,0.04680748897121373,0.039864166718249,0.042292874032790057,0.06560741005526699,0.07988101609290457,0.0742073539616283,0.0537719001971828,0.04267966439682688,0.06613716112282028,0.07969661118368154,0.06880292213817607,0.04410097092055517,0.025025273906508022,0.03346286160105033,0.03721749021473247,0.03469665789661655,0.025679366029638554,0.008296816728277295,0.009439066040061403,0.008859860588990909,0.008076934068243872,0.007762192305090053,Right Center Midfield,Sunderland,3754245
16890.0,0.15709545725752264,0.10779647398749366,0.06649998383393045,0.0410025132843425,0.023608074299787663,0.1616780344271398,0.11061782632845603,0.06368228582306944,0.03577081186695826,0.019381490740101544,0.07386695827141851,0.05215475495371974,0.027565135602077975,0.01378304896000273,0.006872955988058822,0.014634908449072408,0.011628753587811722,0.005583893096830736,0.0024205711403713966,0.0010586642500612481,0.0012213794101910357,0.0012353207537963095,0.0005604537451225516,0.00020711102411341784,7.313891854936744e-05,Right Center Back,Sunderland,3754245
42902.0,0.06721566560504202,0.11937891993295328,0.12815697673667506,0.08503431009292346,0.03614121750669286,0.019728533398575495,0.036441252672557434,0.04304863196962249,0.03253584560533592,0.015752241464861167,0.012509307285426312,0.030969076201440376,0.0490142074602297,0.04961335069200116,0.03211858536928911,0.005132459838840775,0.01703976399651848,0.036143529787876896,0.04901706277238097,0.04251661515357945,0.001361397298754926,0.006066350588307917,0.017255203863014504,0.031362095814710896,0.03644739889238928,Right Wing,Sunderland,3754245
43627.0,0.0019182531254347053,0.003552044993359864,0.005768628814835657,0.0082167917972283,0.010270423625007177,0.008015857793437185,0.01362773456754702,0.02032076432016841,0.02642770597418936,0.029994157347559544,0.021306983012106363,0.033619619757221365,0.047440609193334454,0.05833643096289354,0.06045760557764441,0.03583452790245482,0.05202272665124207,0.07050196552862753,0.08859891637954939,0.09347040379511941,0.038270331572299525,0.050020369478516145,0.06110405607933339,0.0747805893712697,0.08612250237962063,Center Attacking Midfield,Sunderland,3754245
3044.0,0.1416934742439781,0.13362598106171394,0.09621066417411994,0.054747534244317206,0.027679359159215506,0.14886445476434024,0.12363674325928044,0.08403723513863598,0.05311943258067166,0.03428642827385761,0.03873590179334252,0.025489109286682597,0.014892017321869542,0.009258974313393249,0.006655593696468235,0.0037873454539344396,0.00186658508356352,0.000718297331283957,0.00028156286268708,0.0001681952448802489,0.00016109895525950166,6.401050989723775e-05,1.6333532095489053e-05,2.9587930955594373e-06,7.08921416224827e-07,Right Center Back,Newcastle United,3754136
3065.0,1.551506988533746e-05,1.1187349571090568e-05,5.991198777567247e-06,2.4164651638368025e-06,7.65268350878995e-07,0.0005255493432652057,0.00042837774496384107,0.0002671038470477816,0.00013117575403475432,5.4774796202118885e-05,0.008069919628291393,0.0073616091292357305,0.005385716012691494,0.003287003775694142,0.00182044847765081,0.05825773391663999,0.058354814811897804,0.04866657944897587,0.03494986374817893,0.023089032021945868,0.15811069203362632,0.1780724956991233,0.1703988546946647,0.14010615521515218,0.10262622454896905,Left Back,Newcastle United,3754136
3076.0,0.009504385733709375,0.02180198318536244,0.039897806901932016,0.05826004918907045,0.06790336020477,0.01325417584653632,0.030386160166739597,0.05558756640151462,0.08118375117798629,0.09471294222187347,0.012805576763170849,0.029330504355709705,0.053647594185018785,0.0784217785993074,0.09170294888853686,0.008563205103198534,0.019602252657647354,0.03588079678054099,0.05257820456715336,0.06176018974378649,0.0039618461975410805,0.00907357883712151,0.016649202059155814,0.024514607968784862,0.02901553226383185,Center Attacking Midfield,Newcastle United,3754136
3091.0,0.07122847530647212,0.09559376628084763,0.11805680337051996,0.13234309407320488,0.13354152602334052,0.04450595555113813,0.05881491946001906,0.07157728253823234,0.0795133439310305,0.08016495049879069,0.013540793493395816,0.017291981969231113,0.020443891457859725,0.02229584861579722,0.022372429805547538,0.002580956958692666,0.0031603323090425343,0.0035961605883110767,0.003801553879469033,0.00373275152789734,0.00031169468098409995,0.000363629529438522,0.00039455136807173334,0.0003984515527869779,0.0003748552298787731,Right Wing,Newcastle United,3754136
3254.0,6.340382737860887e-07,1.1137298441138762e-06,1.7123789671250766e-06,2.3045172877376677e-06,2.7147097439540402e-06,7.06767683216329e-05,0.00011727963331546844,0.000170350059021142,0.00021659075805166358,0.00024105632682018557,0.0024452114866009064,0.003836473044853962,0.005269194116778916,0.006335143161853731,0.0066676312341514285,0.026796090386187663,0.039793866821514194,0.05173456704307773,0.05888012882599984,0.05866540231158205,0.09503669473719854,0.1337154684743509,0.16470583534696592,0.17761335005205295,0.1676805100371843,Left Wing,Newcastle United,3754136
3567.0,0.01295709425724114,0.0181810697671761,0.02327301282903325,0.026672273233107748,0.02715259045535359,0.02390656774831349,0.032954514415491326,0.04097718557455285,0.04619017708871777,0.047115939512600166,0.031105643418449187,0.04252672911142502,0.055206434191038496,0.06355108502012452,0.05853025398278637,0.03354793299291957,0.051910165636868136,0.06332863161949988,0.057650518119651314,0.04775482858049939,0.03895950019382276,0.045271513138408465,0.039928192756766595,0.03629864440780922,0.03504950194834361,Left Wing,Newcastle United,3754136
3650.0,0.18925086039341948,0.20421232549207724,0.1955470768303781,0.16537740964780057,0.12616443440896127,0.032020850406081894,0.030319171515787578,0.024469193184019133,0.01752239318017263,0.011652609004368335,0.0012587068078808487,0.0009189398583822575,0.000608330116377815,0.0003958202412532852,0.00025384172956217563,1.200492920745591e-05,7.051542020009656e-06,4.391175538375338e-06,2.818388106781588e-06,1.726843711744393e-06,1.9417731068595143e-08,1.1128741530573922e-08,7.034638143611881e-09,4.3046954609181e-09,2.4190868173034417e-09,Right Back,Newcastle United,3754136
4269.0,0.011226779064574944,0.02289481494377279,0.04505735119935951,0.0821766673148484,0.08530473630147369,0.010791111259902106,0.023997815376590015,0.04631897989396213,0.08681961573484584,0.11822237744180628,0.007425350258590788,0.01831562336136558,0.03718596244957146,0.06794013375217452,0.10947481784953414,0.003909903150893535,0.010688663558817897,0.02335016433519895,0.04224732845162976,0.070949469162774,0.0017127400300646727,0.005100959087995743,0.011885121814384433,0.021856268584883935,0.035147245620984875,Center Forward,Newcastle United,3754136
8061.0,0.028539627823965078,0.03922900064637316,0.04963245858311363,0.057805217810637986,0.06197696007927295,0.04095441804314712,0.054617814858842435,0.0670218729855786,0.07566786041727734,0.07858884954570063,0.034984784075869364,0.045535211224080635,0.05448405400652767,0.05991340313583656,0.06053128562992224,0.01984908641443201,0.025251907619761302,0.02947403183817655,0.03155257261585179,0.030970284263288066,0.008325360371858558,0.010260880122589093,0.01157723485918474,0.011956073984284065,0.011299749044428443,Center Attacking Midfield,Newcastle United,3754136
9649.0,0.01811879007952181,0.02524638309675077,0.029016612739201086,0.027391407125790017,0.021927527026328157,0.038097342533839486,0.05003713855271798,0.052855417145271984,0.04495335466146258,0.032435741031928325,0.05408260158983628,0.06708849807648812,0.06634128912398954,0.052401213979414385,0.03521662273719058,0.052105483631737524,0.06057506274843173,0.05660431617170105,0.0426093113083978,0.02753292469123221,0.0350084312834182,0.03764066023525557,0.03322835981406012,0.024174461346414572,0.015311049269620179,Left Defensive Midfield,Newcastle United,3754136
16072.0,0.04384688668932925,0.06240928034965128,0.07514053510228197,0.07602115059681991,0.0655634853160278,0.060056747406796604,0.07867673939715614,0.08718379329199652,0.08111344358707656,0.06417672318817516,0.0431589903157487,0.051473124187515,0.05212958904561084,0.044471860544014766,0.032281199674988735,0.016246833872324663,0.017469389074830307,0.016052226885420774,0.012503761978697955,0.008312465538351646,0.003195194879278878,0.003075182525290415,0.002546705460307231,0.001801729050326468,0.0010929620419824464,Right Defensive Midfield,Newcastle United,3754136
26207.0,0.015313842190236123,0.014991047243386225,0.011694083554394545,0.008262119530770641,0.005699239760585274,0.05565493070625641,0.05007948503985424,0.03509171845285227,0.023502346575183308,0.015334941187104758,0.1245417799195828,0.08936326336530859,0.054736378429561874,0.033911463806516544,0.020312734872748064,0.13793937497925207,0.07618297046760775,0.043173175105815,0.025577868195947658,0.014633681893902758,0.06915172862899034,0.033674510227968454,0.020382103148134538,0.012913003923941095,0.007882208794098695,Left Center Back,Newcastle United,3754136
30289.0,0.03548150494704635,0.055017148991590326,0.07374762795723816,0.08545836378133173,0.08560872904015292,0.02752284084703863,0.04751997317852894,0.0709261219015846,0.0915144306037367,0.10207757831355421,0.013192890249105952,0.025366274904555095,0.04216017833737288,0.06057408182329802,0.07523457545565031,0.003905029320138023,0.008363060653821846,0.015481296381597913,0.02477211950313351,0.03426442668859792,0.000712951265645341,0.001701178393450945,0.003508372116476847,0.0062537749558103355,0.009635470389542503,Center Forward,Newcastle United,3754136
3436.0,0.0009535528083036787,0.0012882077458505306,0.0014632289131698204,0.0013972990260514076,0.0011216727419200287,0.006780528027117516,0.009169024027350389,0.01040870524638642,0.009917449020020955,0.007929615597576725,0.027464445575952928,0.03664529823064466,0.04097962852505058,0.03841193464854733,0.030183856143486978,0.062423637244307856,0.08043437364693948,0.08695230958079275,0.0789083527414102,0.060148339349993,0.07552454140695679,0.09238796766517463,0.09526685740129306,0.08290050525836191,0.060938669427340525,Left Center Midfield,Aston Villa,3754136
3450.0,0.005726064014411846,0.012342754592633464,0.022417310006389045,0.03431551458120944,0.04428484540981864,0.009665617551063235,0.02022786623306701,0.03564968581419631,0.05291983449885171,0.06617794912865818,0.013550966762496855,0.027424648082013205,0.04673629422776181,0.06707118838403064,0.08106173854975164,0.015699723567727024,0.030627266757205455,0.05032678292672751,0.06965427159109855,0.08119702789998845,0.014963355617775589,0.028068141479331184,0.044376395245263156,0.059127842980826496,0.06638691409770346,Left Center Forward,Aston Villa,3754136
3583.0,0.06513454189144942,0.09000509686813571,0.10657761097590251,0.10779927727360179,0.09306170609395861,0.05619431224033869,0.0737161226653312,0.08288915520230068,0.07987881238750061,0.06611562678718425,0.023405306061063974,0.029344776262187466,0.03185328176976305,0.02999397725914044,0.02457939635958129,0.005869915885716412,0.007202511007573295,0.007725334010535252,0.007251492399743932,0.005963980758842731,0.0009628746760554849,0.0011641146992151894,0.0012333352356790708,0.0011452479075308687,0.0009321933216680098,Right Center Midfield,Aston Villa,3754136
5685.0,0.01115682086539356,0.01798428173143124,0.021885285071103565,0.020010569903595524,0.013689025705057594,0.027305030138138325,0.04176664437736002,0.04803206695241829,0.041359615891993856,0.02657890295761115,0.04516738962798272,0.06534066296109861,0.07082538352549439,0.057340705184926885,0.034597479803817444,0.0503772187584398,0.06874398252039526,0.07011723368892898,0.05334317753429908,0.0302361310956208,0.037816061861450666,0.04859495063232696,0.046611780136992534,0.033338404690156476,0.017781194383966206,Center Defensive Midfield,Aston Villa,3754136
7153.0,0.010282473372552082,0.02218418159755565,0.03863552830835193,0.054044558381834855,0.060443276687697826,0.01860758690220888,0.036742919398006786,0.058132960330698175,0.07345684949609323,0.07395340640756104,0.023788173128117346,0.04286490895361416,0.06162671748955091,0.07061080164734929,0.064467138646385,0.021470555251385613,0.03521925721315805,0.04605184703577618,0.04805122753389973,0.04008719217964111,0.013671774088628425,0.020376950735856363,0.024268787759956528,0.023168094222551876,0.01779283323156904,Center Attacking Midfield,Aston Villa,3754136
9533.0,2.0463340885315827e-07,1.4186794834862207e-07,8.993039935250057e-08,5.212773474426193e-08,2.7631667705916142e-08,3.8126631833681214e-05,2.9493913397938204e-05,2.0897923977835426e-05,1.3567734063089193e-05,8.074867561209868e-06,0.002054438195112709,0.0018070752731737774,0.0014592741969004085,0.0010818332779381152,0.0007361889924557063,0.037914217436341144,0.03730038024277145,0.03352982840357226,0.0275268229540009,0.020630004658954478,0.1833650102717055,0.1910678881467761,0.18132729315871696,0.15672274275292208,0.12336632477666569,Left Back,Aston Villa,3754136
9642.0,0.1106016418907675,0.147487227613571,0.17697399818234844,0.18929069365379217,0.17934909355434175,0.025922142217767983,0.03383309070430922,0.0403631405319122,0.043241496226210846,0.0409733292366075,0.0013018918987449742,0.0018752148521610375,0.0024902857315349113,0.0029500655551664,0.0030476736397318967,2.1696822291312976e-05,3.8798645050053e-05,6.0778853269983044e-05,8.166800665040757e-05,9.323799659781227e-05,1.600462851180304e-07,3.2464332132303063e-07,5.571810602983158e-07,8.069763739968194e-07,9.853401318686712e-07,Right Back,Aston Villa,3754136
11117.0,0.0008962217097987337,0.0022270962731987766,0.0047534618147976005,0.00871456314501532,0.01372337074493644,0.004207944769263001,0.00933289711158878,0.01778052337235671,0.029098357718080104,0.04090724416908213,0.012825767649223952,0.025395215652952843,0.043194528548231303,0.06311386244398544,0.0792224686209396,0.025396850558899866,0.044899542068637846,0.06819142854925478,0.08897144242149366,0.09972613503195062,0.032686780627439384,0.05160190661810569,0.06998298522996875,0.08153714363738745,0.08161226151341124,Right Center Forward,Aston Villa,3754136
19362.0,0.012071818241227482,0.023346852874289392,0.037964330583261235,0.05190679931946775,0.05967328538155351,0.017186562473969245,0.03316842415598738,0.053821095448313865,0.07343133562381755,0.08423984771843593,0.01745904031499676,0.03362300448973898,0.054443329845897025,0.07412319563700209,0.08485372141782815,0.012655202215607442,0.02432010411798805,0.039296503670395534,0.05338801562121868,0.06098752388640731,0.006544663083103182,0.012550567733413825,0.020236328415057812,0.027434783715097836,0.03127366401592402,Right Center Forward,Aston Villa,3754136
20285.0,0.00034202882138192816,0.0004746674099802529,0.0005646947778851528,0.0004843666737594746,0.0002784467770045301,0.007046636876597566,0.008443228597689683,0.007725857213173703,0.005034297377403695,0.0023512369319502757,0.05155349206561887,0.05308392220572379,0.04040424683508076,0.023370598757109604,0.011276235927808381,0.13531061311659015,0.12046763000777637,0.08346372090847928,0.04979625938812564,0.027734093735363004,0.12809387696466454,0.10012395761661286,0.06867473759789958,0.04540593672185138,0.028495216694469607,Left Center Back,Aston Villa,3754136
24380.0,0.07809018104616365,0.06412524952001925,0.03918615257991495,0.018118542385666177,0.006190788086395925,0.12074416225452062,0.09319750934931718,0.05083801807113071,0.019974814328214092,0.005650326918715158,0.12030306037839286,0.08816781839685997,0.04394032282759387,0.015104156561902478,0.003609863756662544,0.07756653567800273,0.05415539136049087,0.025031712884920704,0.007723570104410794,0.0016029826917209142,0.03261362266519354,0.021613259103412434,0.009330536314704227,0.002633471577640845,0.000487951158033514,Right Center Back,Aston Villa,3754136
3244.0,0.12925378199089965,0.1306155033816166,0.1007855092186622,0.059140473098018634,0.026298515070769857,0.12781697954219626,0.11202646588621402,0.07507157595177413,0.038332787679156786,0.014872094315416617,0.05860915228396272,0.044372846640401545,0.025804676255665262,0.01153492664087325,0.003956320969762395,0.0171498078278723,0.010746836041189305,0.005266802488531506,0.002036414682599231,0.000618401366976951,0.0032012463490579436,0.001587348217943195,0.0006359351288069777,0.00020959485885723472,5.600411277541383e-05,Right Center Back,Everton,3754037
3289.0,1.986672220773531e-05,0.00028477709382980244,0.0022595216571740487,0.009951166452240385,0.02439069875709282,6.742823157419492e-05,0.0008797922072919276,0.0063573359852715375,0.025535058367974248,0.057861846197743386,0.0001728611560771643,0.002053969692770423,0.013582515463408096,0.05140148322705401,0.11770995076969024,0.0003361780424343251,0.0037444503477372234,0.024842343729430918,0.09642232124452496,0.19350220501978482,0.0006455393530316522,0.008318782008016083,0.05048234434500667,0.13395802221750486,0.17521954171112858,Center Forward,Everton,3754037
3442.0,0.0017748146182348832,0.005784789051062607,0.013891178743087283,0.02458009554529536,0.0320529260134547,0.004044643699308238,0.0134829196481505,0.03309786113283679,0.059843593905831126,0.07970720190160624,0.005468477836099708,0.018570617475347002,0.04643621368453208,0.08551819825993486,0.11601213746533613,0.005167100743620936,0.017693808432430333,0.04461513406338897,0.08285864609774718,0.11336218913954424,0.003799273489625589,0.013059693674289583,0.03304982917883172,0.06159079295765068,0.08453786324275323,Center Forward,Everton,3754037
3476.0,0.1712379667579543,0.2060402323256403,0.2072706180949764,0.17427570495508302,0.12243192626415038,0.03647585377542079,0.03278420641005212,0.02455523751759374,0.01531933864982938,0.00795708409128596,0.0007396101599400987,0.00048383758879160497,0.00026300979170528675,0.00011876774963590244,4.454143475352205e-05,1.1970940992437983e-06,5.604739471950724e-07,2.1773218724281494e-07,7.017120322390831e-08,1.8758334250515436e-08,1.4039489325011713e-10,4.666604494094043e-11,1.2860625851296576e-11,2.938152586571275e-12,5.564583913401781e-13,Right Back,Everton,3754037
3518.0,5.263095045253397e-06,8.781796137744652e-06,1.2845785877130212e-05,1.647147532974455e-05,1.8513332647273347e-05,0.00016782704040049158,0.00025451855372633867,0.0003401662400558475,0.0003996902830184401,0.0004123204962479346,0.0029978033128160463,0.0038830756097489208,0.004510177373212927,0.004676958787514928,0.004311595868828455,0.034849397055026946,0.04114187620503918,0.043006565670621236,0.039792378805762384,0.0326267929004659,0.13420317940354293,0.16249339712094024,0.17593784542063873,0.16936888306088535,0.14456367530646955,Left Back,Everton,3754037
3607.0,0.025902634426149096,0.03422945176473746,0.038771581786827686,0.0371969567498224,0.02993995297335597,0.04112666766150931,0.055315305541693185,0.06178423792761563,0.05657104820157484,0.042225363414249026,0.04673554777896076,0.061657511480762026,0.06597005960814478,0.05706369941005007,0.04015988308847793,0.038041589418189733,0.04766284359579646,0.048101238836983085,0.03943681976101033,0.02675252413811243,0.022554716001362038,0.026287623016013447,0.02473847296133581,0.019173020955877525,0.012601249501389026,Right Center Midfield,Everton,3754037
